Y,X1,X2,X3,X4,X5,X6,X7,X8,X9
0.031820803,-0.58912216,-0.58912216,-0.58912216,-0.585796722,-0.590218024,-0.590207741,-0.681994056,0.22621885,0.105623948
1.639679531,1.333401339,1.333401339,1.333401339,1.350708152,1.3347719,1.33517751,1.280111722,0.474249067,0.305623948
-0.0917555,-0.708630377,-0.708630377,-0.708630377,-0.706174052,-0.709879559,-0.709893851,-0.803962793,0.370413282,0.105623948
-0.157865201,-0.510316016,-0.510316016,-0.510316016,-0.506417468,-0.511310779,-0.511284291,-0.601565396,0.53157776,0.220562395
1.521405355,1.392289446,1.392289446,1.392289446,1.410024518,1.393735555,1.394153275,1.340212259,0.82883945,0.105623948
-0.720628834,-0.570070125,-0.570070125,-0.570070125,-0.566606133,-0.571141547,-0.571127346,0.473173625,0.083364579,0.105623948
-0.059125214,-0.769539155,-0.769539155,-0.769539155,-0.767525783,-0.770866477,-0.770893294,-0.866125604,0.485130165,0.228911435
-0.953167041,-0.095847662,-0.095847662,-0.095847662,-0.088934931,-0.096310699,-0.096198984,0.473173625,0.208878116,0.105623948
-1.009107609,0.214007702,0.214007702,0.214007702,0.223173828,0.213942181,0.214117611,0.137671214,0.877597658,0.105623948
-0.229389645,0.282356876,0.282356876,0.282356876,0.292020065,0.282379041,0.282568526,0.207427609,0.276071086,0.105623948
-0.780721229,1.243770176,1.243770176,1.243770176,1.260425155,1.245025748,1.245412928,1.188635169,0.988085998,0.105623948
-0.894683426,1.561159754,1.561159754,1.561159754,1.580122919,1.562822508,1.563274952,1.512559388,0.739686466,0.105623948
1.593851527,1.265853216,1.265853216,1.265853216,1.282668792,1.267137119,1.267528839,1.21117287,0.009801893,0.105623948
-0.329355498,1.885044343,1.885044343,1.885044343,1.906362929,1.887122612,1.887641657,1.843112343,0.114258553,0.105623948
-0.592070227,-0.983152877,-0.983152877,-0.983152877,-0.982692991,-0.984754247,-0.984824988,-1.084137357,0.221437131,0.105623948
-0.927539809,-0.58392615,-0.58392615,-0.58392615,-0.580562925,-0.585015348,-0.585003997,-0.676691067,0.652059904,0.105623948
-0.314626763,-0.720754399,-0.720754399,-0.720754399,-0.718386245,-0.722019136,-0.72203592,-0.816336433,0.615963972,0.105623948
-0.036390529,0.077439253,0.077439253,0.077439253,0.085612198,0.077198528,0.077345875,-0.001709003,0.433454026,0.105623948
0.112160398,-0.38058898,-0.38058898,-0.38058898,-0.375747004,-0.381417315,-0.381364151,-0.469167447,0.03075321,0.105623948
-0.894683426,1.561159754,1.561159754,1.561159754,1.580122919,1.562822508,1.563274952,1.512559388,0.739686466,0.105623948
